TestDataID,Rating
657,3.13105
658,2.40723
659,2.31378
660,3.38231
661,3.97689
662,3.65593
663,3.85906
664,2.65732
665,3.83607
666,2.73776
667,3.28127
668,2.93113
669,3.29832
670,3.07789
671,3.76758
672,3.24805
673,3.20595
674,3.01962
675,2.3231
676,2.75916
677,2.9128
678,2.42436
679,3.52743
680,2.71646
681,1.98375
682,2.7358
683,2.84672
684,3.67569
685,2.81647
686,2.89905
687,2.00889
688,2.16296
689,2.48904
690,2.05431
691,3.40129
692,3.61096
693,3.4242
694,3.53502
695,2.97145
696,3.23144
697,3.23151
698,3.18849
699,3.83922
700,3.80594
701,2.08163
702,3.11885
703,4.10015
704,3.39269
705,4.18812
706,3.25115
707,4.22525
708,3.34399
709,3.90003
710,3.22414
711,3.55648
712,4.23071
713,4.04377
714,3.27055
715,3.14375
716,2.99201
717,1.97156
718,2.25721
719,3.34241
720,3.58908
721,4.07751
722,3.54568
723,3.61642
724,3.73063
725,3.52824
726,3.20266
727,3.3044
728,4.23542
729,3.27031
730,3.74257
731,3.69002
732,4.05983
733,4.25883
734,4.52495
735,5.0
736,4.42215
737,4.51994
738,4.1756
739,4.57035
740,3.85409
741,4.38286
742,3.77438
743,3.13055
744,4.9082
745,3.86667
746,4.63997
747,5.0
748,3.96613
749,4.35997
750,4.73796
751,4.20147
752,4.23282
753,3.02541
754,4.8628
755,4.00698
756,4.3899
757,2.84783
758,4.34528
759,4.0097
760,4.66103
761,3.93169
762,3.53234
763,4.20596
764,3.94414
765,4.21189
766,4.49827
767,4.39604
768,2.78243
769,4.70391
770,4.36963
771,2.72781
772,4.543
773,4.69425
774,4.19978
775,3.73041
776,4.73558
777,2.82295
778,4.00492
779,4.52623
780,4.73596
781,4.3038
782,3.01094
783,4.504
784,4.02456
785,4.32028
786,4.51982
787,4.59417
788,4.97349
789,5.0
790,3.19391
791,3.49969
792,4.49241
793,5.0
794,4.66593
795,4.64252
796,4.63792
797,4.96064
798,4.04614
799,4.54982
800,4.36818
801,3.90243
802,3.72695
803,4.32081
804,4.19597
805,4.18869
806,3.29358
807,1.76253
808,4.14901
809,2.22787
810,3.77381
811,3.64311
812,2.04322
813,4.59293
814,4.75316
815,4.59944
816,4.12897
817,4.91798
818,3.97728
819,3.39674
820,3.94493
821,4.73552
822,3.48001
823,3.44836
824,4.10633
825,4.53484
826,4.25552
827,3.23753
828,4.35184
829,4.17227
830,4.34517
831,2.40165
832,3.77165
833,4.14686
834,3.87114
835,3.22795
836,4.46987
837,3.29576
838,4.24146
839,4.29063
840,2.79107
841,4.16098
842,2.78077
843,3.8718
844,4.33641
845,4.52824
846,4.28006
847,4.05742
848,2.97864
849,2.71034
850,3.94422
851,4.09301
852,4.33898
853,4.56773
854,3.51343
855,4.79857
856,5.0
857,4.67795
858,4.84323
859,4.67215
860,3.41767
861,2.94449
862,3.72696
863,3.34415
864,3.73219
865,3.13905
866,3.92145
867,3.86204
868,3.69471
869,1.84443
870,3.52879
871,3.71138
872,3.7645
873,2.72923
874,3.8436
875,3.50446
876,3.64602
877,3.63814
878,2.94337
879,3.8826
880,3.51934
881,3.29547
882,3.5144
883,4.66378
884,3.90575
885,3.4152
886,3.73725
887,2.95793
888,3.53297
889,3.84836
890,3.59849
891,2.59982
892,3.19892
893,3.94175
894,2.83238
895,3.80407
896,3.98846
897,3.35004
898,2.84525
899,3.63945
900,3.8422
901,4.1217
902,4.28879
903,2.98372
904,3.12039
905,3.0136
906,4.38164
907,3.56519
908,4.39901
909,3.92462
910,3.39141
911,3.88893
912,4.14207
913,3.23802
914,3.47921
915,3.73157
916,2.68444
917,2.53765
918,3.26812
919,2.89517
920,3.10165
921,4.01713
922,4.02144
923,3.76933
924,3.95558
925,3.53744
926,3.92372
927,3.52311
928,2.97645
929,3.26042
930,3.3734
931,3.861
932,3.3272
933,3.79998
934,2.57088
935,4.09191
936,3.825
937,4.02505
938,3.63709
939,3.82414
940,3.68974
941,4.3675
942,2.95491
943,3.61739
944,3.78787
945,3.81497
946,3.14462
947,2.08128
948,2.55995
949,4.28002
950,2.59976
951,3.17309
952,4.42831
953,4.52768
954,4.68341
955,4.17057
956,4.4217
957,4.7637
958,4.52735
959,4.83174
960,4.40911
961,4.31849
962,4.28898
963,4.58471
964,4.91125
965,4.59574
966,4.505
967,4.87002
968,4.19529
969,4.55569
970,4.08463
971,4.29984
972,3.75848
973,4.29828
974,5.0
975,2.92568
976,4.19561
977,3.28373
978,3.39975
979,3.89085
980,4.51769
981,3.81912
982,3.88854
983,3.47952
984,3.89245
985,3.36232
986,2.78842
987,2.48873
988,3.9406
989,4.177
990,3.6986
991,3.4227
992,3.5288
993,2.0967
994,1.79943
995,3.57929
996,3.53349
997,2.04884
998,3.53367
999,3.26078
1000,2.72911
1001,4.03389
1002,2.69135
1003,2.40227
1004,3.92109
1005,4.34278
1006,3.10294
1007,3.09431
1008,2.98978
1009,3.18631
1010,4.45957
1011,4.36177
1012,4.31708
1013,3.91008
1014,3.97605
1015,4.52655
1016,3.7125
1017,3.7976
1018,4.08133
1019,3.7743
1020,4.70749
1021,4.19358
1022,4.47029
1023,4.03422
1024,4.18248
1025,4.38636
1026,3.94385
1027,3.57421
1028,3.65061
1029,4.16838
1030,4.42737
1031,4.31978
1032,5.0
1033,3.94076
1034,3.62899
1035,3.40139
1036,3.81052
1037,4.52275
1038,4.25052
1039,4.72626
1040,3.43216
1041,3.71644
1042,4.66303
1043,4.53333
1044,2.7134
1045,2.25814
1046,3.53812
1047,4.01885
1048,3.36115
1049,2.76304
1050,2.79798
1051,3.65956
1052,3.57432
1053,3.53424
1054,3.87843
1055,3.80063
1056,3.17043
1057,3.74101
1058,3.59623
1059,3.93308
1060,4.31269
1061,3.66058
1062,2.5516
1063,3.66199
1064,4.00766
1065,2.80729
1066,3.95292
1067,4.04065
1068,3.32981
1069,4.30519
1070,4.12961
1071,3.58004
1072,4.76544
1073,4.49163
1074,4.56298
1075,4.69415
1076,3.65712
1077,4.65644
1078,3.18751
1079,4.15467
1080,4.04882
1081,4.12107
1082,3.84173
1083,4.59328
1084,4.36084
1085,3.79453
1086,3.95046
1087,3.46515
1088,4.14337
1089,1.96267
1090,3.2528
1091,3.58344
1092,2.42527
1093,3.77655
1094,2.85708
1095,3.84306
1096,4.10963
1097,3.27363
1098,2.96941
1099,4.25504
1100,4.67861
1101,3.47671
1102,3.90708
1103,3.87533
1104,3.80363
1105,3.12194
1106,4.00585
1107,2.24068
1108,2.94419
1109,4.0634
1110,3.83726
1111,4.59023
1112,4.0987
1113,4.1105
1114,4.34128
1115,4.38977
1116,3.90973
1117,3.85327
1118,3.52429
1119,2.12654
1120,4.24977
1121,4.62128
1122,3.87754
1123,4.00034
1124,4.79495
1125,4.04174
1126,3.17486
1127,4.23685
1128,3.16781
1129,3.3564
1130,3.93283
1131,3.68003
1132,3.42783
1133,2.7947
1134,3.83605
1135,3.27108
1136,2.96255
1137,3.98263
1138,3.58906
1139,3.79383
1140,3.89509
1141,3.23163
1142,3.07753
1143,3.21832
1144,3.60351
1145,3.51978
1146,3.4086
1147,3.72653
1148,3.32613
1149,3.38005
1150,3.24107
1151,2.82553
1152,3.94316
1153,3.97244
1154,3.16332
1155,4.50201
1156,4.49248
1157,4.85353
1158,3.54195
1159,3.40895
1160,3.23815
1161,2.64797
1162,3.78994
1163,2.17258
1164,3.16252
1165,3.21666
1166,1.85929
1167,3.23601
1168,2.77354
1169,3.4186
1170,2.75789
1171,2.55035
1172,3.1559
1173,1.89768
1174,2.7876
1175,2.04134
1176,2.36708
1177,1.85765
1178,3.56341
1179,2.60473
1180,3.64268
1181,3.15127
1182,2.75405
1183,2.63371
1184,2.78598
1185,3.85983
1186,2.63488
1187,2.51075
1188,3.22412
1189,3.13325
1190,2.76116
1191,3.08323
1192,2.81485
1193,3.53835
1194,1.49096
1195,3.70766
1196,4.00807
1197,3.55841
1198,3.06811
1199,3.75637
1200,1.73594
1201,2.9366
1202,1.49327
1203,2.55116
1204,2.75206
1205,3.30343
1206,2.59622
1207,3.39648
1208,3.88383
1209,3.04951
1210,3.34925
1211,3.42473
1212,4.01259
1213,3.61265
1214,3.71491
1215,3.59154
1216,3.34516
1217,3.2924
1218,4.05368
1219,3.45671
1220,4.21448
1221,2.73994
1222,3.76697
1223,3.91293
1224,3.82751
1225,3.71615
1226,3.42142
1227,3.68948
1228,3.61779
1229,3.52397
1230,3.41929
1231,3.5258
1232,4.63753
1233,3.97515
1234,4.47761
1235,4.6302
1236,4.44615
1237,4.31936
1238,4.21733
1239,4.62858
1240,4.84496
1241,4.23526
1242,3.75647
1243,4.83133
1244,4.34186
1245,4.38962
1246,4.41361
1247,4.76463
1248,4.52781
1249,4.58999
1250,4.54721
1251,4.44192
1252,3.44444
1253,3.72562
1254,3.65382
1255,4.07727
1256,3.15057
1257,2.19103
1258,1.71055
1259,3.24391
1260,3.72122
1261,3.53749
1262,2.85633
1263,3.85338
1264,2.08507
1265,2.7972
1266,3.39078
1267,2.42111
1268,3.84189
1269,3.28679
1270,5.0
1271,4.5049
1272,4.60831
1273,4.62936
1274,4.35206
1275,4.59558
1276,4.07016
1277,4.80648
1278,4.56732
1279,4.95588
1280,4.92412
1281,4.40389
1282,2.35277
1283,3.30073
1284,3.70005
1285,4.13984
1286,2.37452
1287,3.12505
1288,2.54922
1289,2.15818
1290,3.5961
1291,2.4353
1292,3.41039
1293,3.97244
1294,3.72844
1295,5.0
1296,4.85548
1297,4.19457
1298,5.0
1299,4.48101
1300,4.01177
1301,3.40241
1302,4.16134
1303,3.92534
1304,4.35525
1305,4.75324
1306,3.11839
1307,4.62335
1308,3.85815
1309,2.89013
1310,3.96018
1311,4.21667
1312,4.55531
1313,3.5156
1314,4.40393
1315,3.66042
1316,4.10038
1317,4.9125
1318,4.33294
1319,3.83963
1320,3.80577
1321,3.83159
1322,3.67008
1323,3.82577
1324,4.15302
1325,4.39902
1326,4.15859
1327,4.12826
1328,3.68211
1329,3.4554
1330,3.65637
1331,3.38172
1332,3.81195
1333,3.84249
1334,3.26538
1335,2.26492
1336,4.30847
1337,3.98752
1338,3.93823
1339,4.32163
1340,3.87149
1341,4.02652
1342,2.79841
1343,4.05714
1344,3.62856
1345,3.8594
1346,4.12488
1347,3.20533
1348,3.31669
1349,3.26441
1350,2.38977
1351,2.63094
1352,2.39335
1353,4.74568
1354,4.51849
1355,3.75648
1356,3.48484
1357,3.7316
1358,4.45828
1359,4.47266
1360,3.84508
1361,1.41954
1362,4.82849
1363,3.95879
1364,3.99341
1365,4.67912
1366,4.63549
1367,4.74909
1368,4.4812
1369,3.93854
1370,3.69295
1371,3.45229
1372,2.83833
1373,3.82945
1374,2.84505
1375,4.11357
1376,2.81882
1377,3.51166
1378,3.63402
1379,3.17657
1380,3.82634
1381,4.21164
1382,3.7958
1383,4.25469
1384,2.63492
1385,3.42084
1386,3.72557
1387,3.90822
1388,4.05254
1389,3.75746
1390,3.83032
1391,2.68797
1392,2.98257
1393,3.79261
1394,3.99486
1395,4.32863
1396,4.34859
1397,2.65212
1398,4.61167
1399,4.62029
1400,4.36673
1401,3.32416
1402,3.3619
1403,3.70153
1404,4.4267
1405,4.2485
1406,3.12305
1407,2.84176
1408,3.17672
1409,3.55782
1410,3.27528
1411,1.90283
1412,3.65663
1413,3.55516
1414,2.80753
1415,3.75616
1416,2.94338
1417,2.57208
1418,3.24112
1419,3.66646
1420,3.41849
1421,2.95743
1422,2.16027
1423,3.6557
1424,3.00064
1425,2.51151
1426,3.52996
1427,3.66348
1428,3.99142
1429,3.38783
1430,3.35853
1431,3.12889
1432,3.8603
1433,3.48228
1434,2.77059
1435,3.34578
1436,3.49344
1437,2.96815
1438,3.06309
1439,2.74853
1440,3.07107
1441,4.41239
1442,3.10897
1443,3.2356
1444,4.03786
1445,3.05984
1446,3.32522
1447,3.45297
1448,4.0326
1449,2.75914
1450,3.24034
1451,3.11227
1452,3.39948
1453,3.3824
1454,3.05217
1455,3.71223
1456,3.85024
1457,3.37202
1458,4.12875
1459,4.72772
1460,3.64792
1461,4.27478
1462,3.54616
1463,3.29123
1464,3.79551
1465,3.26928
1466,3.411
1467,3.90594
1468,3.87912
1469,4.02334
1470,4.57545
1471,3.73615
1472,3.02037
1473,3.81124
1474,3.51742
1475,3.92136
1476,3.90993
1477,3.71806
1478,4.18167
1479,4.12419
1480,2.85252
1481,3.09891
1482,3.5535
1483,3.49081
1484,3.39365
1485,3.51368
1486,2.81353
1487,3.79399
1488,4.65986
1489,3.30936
1490,3.07842
1491,3.82871
1492,2.34527
1493,3.80325
1494,3.98289
1495,4.89619
1496,4.21146
1497,4.31633
1498,4.05078
1499,4.4261
1500,4.43621
1501,4.37716
1502,4.71581
1503,4.69853
1504,3.58399
1505,4.43776
1506,4.30212
1507,3.72745
1508,2.3676
1509,2.83378
1510,3.25565
1511,2.68821
1512,4.08634
1513,3.16366
1514,3.53374
1515,3.52623
1516,3.53785
1517,3.88959
1518,3.67307
1519,3.70523
1520,4.10732
1521,1.82121
1522,3.4717
1523,3.56951
1524,3.77072
1525,3.70065
1526,4.28682
1527,4.16864
1528,3.37387
1529,3.57998
1530,3.86029
1531,2.55541
1532,2.87804
1533,4.0283
1534,3.60933
1535,3.60212
1536,3.56907
1537,2.88357
1538,1.89554
1539,3.30577
1540,3.23349
1541,3.17724
1542,2.56546
1543,3.46517
1544,2.08508
1545,3.34525
1546,3.14744
1547,2.54762
1548,3.90331
1549,3.45565
1550,3.37453
1551,3.71682
1552,4.4125
1553,3.70021
1554,3.22179
1555,3.83255
1556,3.76732
1557,3.65937
1558,3.64769
1559,3.39279
1560,2.67741
1561,3.61763
1562,3.57768
1563,4.24037
1564,4.08221
1565,3.5438
1566,2.70627
1567,2.84311
1568,3.97075
1569,3.30214
1570,3.31809
1571,3.91944
1572,4.01845
1573,4.29519
1574,4.92913
1575,4.3785
1576,4.61447
1577,3.84035
1578,4.32689
1579,3.25782
1580,4.43535
1581,4.21518
1582,4.25393
1583,4.52541
1584,4.33539
1585,4.21665
1586,4.31996
1587,3.82889
1588,3.93352
1589,3.18609
1590,4.23079
1591,3.90359
1592,3.63553
1593,3.49861
1594,3.80188
1595,3.60862
1596,4.03272
1597,3.49604
1598,3.49537
1599,3.62316
1600,3.7177
1601,3.88693
1602,3.9762
1603,4.24108
1604,4.66452
1605,2.95526
1606,3.69108
1607,4.31944
1608,3.42501
1609,4.20077
1610,3.74627
1611,4.37106
1612,4.06564
1613,5.0
1614,4.60839
1615,4.15769
1616,3.99685
1617,4.15995
1618,4.17593
1619,4.64205
1620,3.26432
1621,3.18405
1622,3.94631
1623,3.33865
1624,3.92969
1625,4.7303
1626,4.5936
1627,4.42852
1628,4.60427
1629,4.63314
1630,4.38948
1631,4.60685
1632,4.85221
1633,4.61795
1634,4.34874
1635,4.6718
1636,4.0724
1637,4.43191
1638,4.96824
1639,4.83178
1640,3.95931
1641,3.93797
1642,2.90235
1643,3.21864
1644,3.90824
1645,2.96404
1646,2.78462
1647,3.91266
1648,3.72413
1649,3.08536
1650,2.58789
1651,2.04643
1652,3.50034
1653,3.55233
1654,2.82936
1655,3.16459
1656,3.3742
1657,3.45975
1658,2.66067
1659,3.96071
1660,3.54754
1661,3.80022
1662,2.89362
1663,2.64761
1664,3.8136
1665,3.88396
1666,3.80233
1667,3.5629
1668,3.89498
1669,3.72549
1670,3.36872
1671,4.1131
1672,3.75475
1673,4.35144
1674,3.60958
1675,3.79851
1676,3.97876
1677,3.73376
1678,3.95036
1679,2.17753
1680,4.16151
1681,3.17237
1682,3.46133
1683,4.62367
1684,2.26376
1685,3.95258
1686,3.96801
1687,3.77165
1688,3.16493
1689,3.27916
1690,4.49149
1691,4.16549
1692,4.34717
1693,2.93304
1694,2.80729
1695,2.46643
1696,3.08078
1697,2.93665
1698,2.05166
1699,2.43139
1700,2.99274
1701,1.98007
1702,1.81837
1703,1.79743
1704,2.88234
1705,2.23918
1706,2.18914
1707,4.65879
1708,4.72951
1709,3.66118
1710,3.79493
1711,2.21632
1712,2.51882
1713,2.43771
1714,3.29695
1715,2.79338
1716,3.46724
1717,2.73672
1718,3.41302
1719,2.83066
1720,3.94768
1721,3.70535
1722,3.04017
1723,2.42116
1724,3.73114
1725,1.73935
1726,2.88215
1727,2.96406
1728,3.93276
1729,3.33321
1730,2.29338
1731,3.35441
1732,2.16702
1733,3.68484
1734,2.64771
1735,3.41354
1736,2.96548
1737,3.21476
1738,2.95705
1739,3.89534
1740,3.01037
1741,2.38808
1742,3.12179
1743,2.19928
1744,2.228
1745,2.53353
1746,3.30511
1747,2.41926
1748,2.67614
1749,3.63401
1750,3.03555
1751,2.83926
1752,3.72766
1753,3.36255
1754,2.89837
1755,3.22265
1756,3.98098
1757,3.59953
1758,3.79239
1759,3.78002
1760,3.65976
1761,3.28437
1762,3.91023
1763,3.88135
1764,3.44063
1765,3.69929
1766,3.13174
1767,4.27676
1768,3.0016
1769,3.5392
1770,3.11819
1771,3.81312
1772,3.75282
1773,3.9294
1774,4.12822
1775,3.95073
1776,3.59041
1777,4.40503
1778,4.21562
1779,3.76329
1780,4.68891
1781,4.74001
1782,4.57136
1783,4.47112
1784,4.51559
1785,4.70014
1786,5.0
1787,3.80954
1788,4.11979
1789,4.03628
1790,3.80611
1791,3.99578
1792,3.90201
1793,3.20458
1794,2.84855
1795,4.06186
1796,4.006
1797,3.8684
1798,3.80249
1799,3.98992
1800,3.51188
1801,3.66329
1802,3.71744
1803,3.53742
1804,3.99619
1805,3.03445
1806,4.05328
1807,4.13971
1808,3.65628
1809,3.50522
1810,4.09179
1811,4.15225
1812,3.708
1813,3.53567
1814,3.52816
1815,3.9554
1816,3.1372
1817,3.81159
1818,3.06304
1819,2.90397
1820,3.46663
1821,3.72151
1822,3.53283
1823,4.23926
1824,3.54408
1825,3.35946
1826,2.97001
1827,3.54564
1828,4.19492
1829,3.83761
1830,3.19609
1831,3.66191
1832,3.72765
1833,3.66047
1834,3.02962
1835,3.33125
1836,3.07661
1837,2.89306
1838,1.47349
1839,3.15992
1840,3.7524
1841,4.22888
1842,3.81819
1843,4.34185
1844,4.04502
1845,4.37153
1846,3.79696
1847,4.35406
1848,3.57062
1849,3.6251
1850,3.93874
1851,3.70999
1852,4.10147
1853,2.4061
1854,4.19963
1855,4.13882
1856,3.79625
1857,4.06708
1858,3.11962
1859,4.12277
1860,3.33577
1861,3.83193
1862,3.89941
1863,4.02809
1864,4.08999
1865,4.08549
1866,4.22836
1867,4.25676
1868,3.60754
1869,3.64556
1870,3.72868
1871,3.34617
1872,3.95786
1873,3.94082
1874,4.01182
1875,3.99746
1876,4.26648
