TestDataID,Rating
166,3.26122
167,3.8919
168,4.11595
169,3.2623
170,4.84011
171,4.10489
172,4.42995
173,3.271
174,4.10392
175,4.28567
176,4.68448
177,4.59962
178,4.73608
179,4.9275
180,2.94799
181,4.30995
182,4.60993
183,3.98658
184,3.59554
185,4.17924
186,3.99818
187,4.28998
188,3.48621
189,4.57995
190,4.20046
191,3.74038
192,3.99188
193,3.18726
194,4.4653
195,4.1965
196,3.20247
197,4.04866
198,4.44295
199,2.91374
200,4.49419
201,4.5396
202,4.39788
203,1.86874
204,3.96547
205,1.87196
206,3.53851
207,3.93955
208,4.54214
209,3.09607
210,4.29223
211,3.65663
212,3.6178
213,4.16762
214,2.19615
215,4.1756
216,2.50652
217,4.91641
218,3.80257
219,3.83771
220,2.29024
221,4.64775
222,4.00307
223,4.67899
224,4.19853
225,3.55897
226,3.91643
227,1.78526
228,3.09208
229,2.43397
230,4.72687
231,3.95893
232,3.06339
233,4.31756
234,3.95348
235,3.07157
236,4.59497
237,4.20699
238,3.63277
239,3.69975
240,3.84034
241,3.6434
242,3.29242
243,3.48925
244,4.6493
245,4.31295
246,3.89552
247,3.80449
248,2.79878
249,3.59327
250,3.66184
251,3.74337
252,4.79008
253,3.27745
254,4.23219
255,2.77365
256,3.53839
257,3.53449
258,3.1426
259,3.27247
260,3.21422
261,3.06822
262,3.11805
263,2.61686
264,3.55558
265,1.87862
266,3.27823
267,3.49336
268,3.07917
269,3.77845
270,4.14683
271,3.08433
272,3.50863
273,2.83233
274,2.7601
275,4.04556
276,2.78362
277,2.838
278,3.74097
279,3.43169
280,3.72065
281,3.54663
282,3.96762
283,3.6943
284,3.53342
285,3.44547
286,3.14118
287,2.90923
288,3.38452
289,2.92289
290,3.03536
291,2.89714
292,3.15547
293,3.28866
294,3.29487
295,3.18299
296,3.27776
297,3.03566
298,4.03843
299,3.89427
300,3.19358
301,3.5318
302,3.83726
303,3.53378
304,3.36153
305,3.72204
306,3.99029
307,3.42147
308,3.46439
309,3.34588
310,3.83205
311,3.9313
312,3.54795
313,3.07093
314,3.09275
315,3.08209
316,4.05864
317,3.13899
318,4.54726
319,2.95692
320,4.36105
321,3.95209
322,3.92238
323,3.76941
324,3.82737
325,4.63858
326,4.30952
327,3.1611
328,3.12343
329,2.15642
330,3.45711
331,2.85698
332,3.33907
333,3.7494
334,4.1847
335,3.42206
336,2.66278
337,2.4148
338,2.86236
339,3.28866
340,3.47617
341,3.15163
342,1.56797
343,3.58041
344,3.23319
345,2.82757
346,3.15308
347,2.49321
348,3.2026
349,3.36097
350,2.82373
351,2.74546
352,3.34171
353,2.44322
354,3.1954
355,2.49124
356,3.64797
357,2.87578
358,2.33126
359,3.63164
360,2.89593
361,2.97489
362,3.37781
363,2.37728
364,2.23474
365,3.40901
366,3.13036
367,3.09231
368,2.75498
369,4.84669
370,4.50966
371,4.42316
372,4.7248
373,4.24758
374,3.83281
375,4.13533
376,4.20973
377,4.28476
378,4.31139
379,3.92571
380,3.70663
381,4.13129
382,3.58448
383,4.2882
384,3.06571
385,4.04086
386,3.66503
387,4.15029
388,3.3347
389,4.29019
390,3.58215
391,3.41285
392,3.46912
393,3.90954
394,3.845
395,3.6298
396,3.03923
397,3.31177
398,3.21303
399,4.23191
400,3.7492
401,3.54301
402,3.24773
403,3.07803
404,3.71672
405,3.40937
406,3.25985
407,4.11043
408,4.39592
409,3.38708
410,3.9974
411,3.49948
412,4.35453
413,4.02933
414,3.7148
415,3.92449
416,3.38879
417,3.66186
418,4.33802
419,3.81397
420,2.20543
421,3.14323
422,4.03215
423,3.62991
424,4.24394
425,4.0937
426,3.31947
427,4.04982
428,3.78503
429,4.15726
430,3.82929
431,3.7189
432,3.35415
433,3.35536
434,3.21383
435,3.05179
436,3.04969
437,3.59639
438,3.90912
439,3.35051
440,3.30656
441,3.80592
442,3.85192
443,3.70955
444,3.37453
445,3.21584
446,3.3827
447,3.68585
448,3.54732
449,3.51074
450,3.81659
451,3.49906
452,3.16515
453,3.25095
454,3.63381
455,3.46335
456,3.19979
457,3.48173
458,3.41361
459,3.69355
460,3.73095
461,3.48406
462,3.88585
463,3.80389
464,3.88212
465,3.84156
466,4.25022
467,3.12385
468,3.39413
469,3.69692
470,3.80122
471,3.66935
472,3.62838
473,3.29267
474,3.70219
475,3.45446
476,3.34613
477,3.79127
478,3.33038
479,3.20377
480,3.37679
481,3.5172
482,3.73242
483,4.24189
484,4.48716
485,5.0
486,3.3988
487,4.41737
488,4.1057
489,3.80728
490,3.28711
491,4.12751
492,3.85154
493,3.77782
494,3.9998
495,3.22418
496,3.25587
497,4.14485
498,2.71805
499,3.10753
500,3.84721
501,4.57346
502,4.10549
503,3.77302
504,3.88514
505,3.96629
506,3.58462
507,4.39661
508,4.41453
509,3.96856
510,3.74538
511,4.44347
512,4.36319
513,4.04806
514,4.0281
515,4.18492
516,3.79203
517,4.47687
518,3.9792
519,4.77308
520,3.61755
521,3.95739
522,4.3485
523,4.05545
524,3.64744
525,3.46148
526,3.86113
527,4.39519
528,4.25478
529,4.69136
530,3.80097
531,4.00781
532,4.51147
533,3.96993
534,4.22802
535,4.01273
536,3.50241
537,2.41682
538,4.26641
539,3.85473
540,3.79952
541,3.89143
542,3.89573
543,3.15158
544,2.46126
545,2.15051
546,3.76332
547,4.08711
548,3.02162
549,3.14851
550,2.61934
551,3.56832
552,2.00538
553,3.53108
554,1.93554
555,4.38684
556,3.4576
557,4.08633
558,3.70555
559,3.42222
560,4.20683
561,4.1214
562,2.64783
563,3.22052
564,3.47859
565,3.63994
566,3.71073
567,4.43311
568,3.90555
569,3.3911
570,3.82287
571,4.26812
572,3.43512
573,4.18617
574,3.01479
575,3.77438
576,4.0871
577,3.2656
578,3.89457
579,3.93166
580,2.84878
581,4.4138
582,3.88188
583,3.87213
584,3.74185
585,4.06188
586,3.67532
587,3.69135
588,3.23815
589,4.01065
590,3.67236
591,4.38208
592,4.82271
593,4.13661
594,3.35692
595,3.76588
596,4.43923
597,4.37241
598,3.45718
599,3.77203
600,3.50045
601,4.42444
602,3.72911
603,3.73071
604,3.41648
605,3.2259
606,3.7344
607,4.26175
608,3.80651
609,3.19372
610,3.93702
611,4.36901
612,3.68973
613,3.77762
614,2.87852
615,2.69663
616,3.32081
617,2.74601
618,3.10838
619,3.18724
620,3.74427
621,2.76834
622,2.77329
623,2.864
624,2.74297
625,2.83541
626,2.31471
627,3.4272
628,2.17885
629,3.60823
630,3.34961
631,2.7905
632,3.90751
633,2.60949
634,3.4378
635,2.1849
636,3.539
637,3.57299
638,3.15961
639,2.85458
640,3.17687
641,2.72825
642,3.67955
643,3.83192
644,3.72845
645,4.73976
646,4.42535
647,4.52806
648,3.94998
649,2.59437
650,3.45132
651,3.1804
652,2.80386
653,2.82124
654,3.51227
655,3.46485
656,3.25785
657,3.10276
658,2.56065
659,2.34848
660,3.2186
661,3.99171
662,3.67082
663,3.78626
664,2.76785
665,3.81684
666,2.74396
667,3.2597
668,2.99969
669,3.32581
670,3.03606
671,3.68931
672,3.27158
673,3.18652
674,2.95949
675,2.39345
676,2.64519
677,2.86601
678,2.4556
679,3.54603
680,2.6645
681,2.03113
682,2.76452
683,2.83292
684,3.68836
685,2.75421
686,2.87564
687,1.96773
688,2.20658
689,2.39539
690,1.923
691,3.35627
692,3.63084
693,3.31894
694,3.54919
695,3.02124
696,3.39642
697,3.00881
698,3.28461
699,3.84618
700,3.97208
701,2.10241
702,2.97447
703,4.1605
704,3.49202
705,4.00513
706,3.30955
707,4.25056
708,3.16493
709,3.82853
710,3.36172
711,3.57898
712,4.01024
713,3.83086
714,3.55634
715,3.22129
716,3.06489
717,1.86517
718,2.13627
719,3.26232
720,3.75451
721,4.23892
722,3.44668
723,3.77187
724,3.5115
725,3.66502
726,2.87122
727,3.05611
728,4.65259
729,3.32009
730,3.9204
731,4.02858
732,3.94042
733,4.24019
734,4.46155
735,5.0
736,4.39808
737,4.46763
738,4.138
739,4.49439
740,4.05563
741,4.49106
742,3.79319
743,3.29269
744,4.92578
745,4.02343
746,4.46592
747,5.0
748,3.80768
749,4.30065
750,4.68404
751,4.46051
752,4.06208
753,3.04578
754,4.76488
755,3.91636
756,4.31166
757,2.82767
758,4.50406
759,3.92679
760,4.77639
761,3.98473
762,3.34658
763,4.21168
764,4.05142
765,4.18819
766,4.53481
767,4.60293
768,2.70533
769,4.66269
770,4.42139
771,2.77342
772,4.49364
773,4.70825
774,4.25612
775,3.66505
776,4.7751
777,2.93585
778,3.93422
779,4.36588
780,4.70808
781,4.11027
782,2.84904
783,4.42042
784,3.95329
785,4.24243
786,4.4707
787,4.50963
788,5.0
789,5.0
790,3.18336
791,3.5159
792,4.38374
793,5.0
794,4.77522
795,4.71221
796,4.79742
797,4.9663
798,4.12657
799,4.63357
800,4.2117
801,3.74951
802,3.99957
803,4.35947
804,4.12416
805,4.17246
806,3.38866
807,1.79667
808,4.29404
809,2.31429
810,3.83544
811,3.75182
812,2.08587
813,4.46775
814,4.76775
815,4.55101
816,4.15308
817,4.87612
818,4.04307
819,3.45644
820,3.85429
821,4.83937
822,3.37389
823,3.47501
824,4.21664
825,4.66609
826,4.38926
827,3.21111
828,4.28793
829,4.12974
830,4.25848
831,2.32429
832,3.73118
833,4.09159
834,3.89023
835,3.32126
836,4.34748
837,3.4075
838,4.32676
839,4.37313
840,2.88005
841,4.12679
842,2.8814
843,3.7617
844,4.39766
845,4.53109
846,4.3441
847,4.03139
848,3.0249
849,2.69033
850,3.91113
851,3.98127
852,4.34447
853,4.45318
854,3.64666
855,4.93451
856,5.0
857,4.70808
858,4.97044
859,4.67527
860,3.20046
861,2.87634
862,3.69087
863,3.4471
864,3.72127
865,3.25436
866,3.83624
867,3.89022
868,3.64727
869,2.21061
870,3.54556
871,3.80622
872,3.79012
873,2.55992
874,3.9596
875,3.47024
876,3.71745
877,3.48889
878,2.78578
879,4.01056
880,3.31835
881,3.41212
882,3.48323
883,4.50248
884,3.93923
885,3.29781
886,3.71322
887,2.66111
888,3.19244
889,3.79729
890,3.73724
891,2.52091
892,3.36618
893,3.9776
894,3.00972
895,3.77447
896,4.08169
897,3.54375
898,2.7484
899,3.68876
900,3.97349
901,4.11369
902,4.13062
903,3.34858
904,2.97957
905,3.0855
906,4.2794
907,3.50768
908,4.44318
909,3.95429
910,3.42808
911,3.8905
912,3.87821
913,3.23346
914,3.65119
915,3.69832
916,2.69454
917,2.64744
918,3.35307
919,3.1638
920,3.1161
921,4.04142
922,4.00776
923,3.62971
924,3.91616
925,3.75966
926,3.93029
927,3.5825
928,3.0897
929,3.30155
930,3.5375
931,4.04943
932,3.42633
933,3.8709
934,2.40375
935,4.02329
936,3.95026
937,4.10801
938,3.50309
939,3.84805
940,3.73238
941,4.72611
942,3.11704
943,3.70101
944,3.81597
945,3.80742
946,3.10394
947,1.74038
948,2.47991
949,4.32365
950,2.37179
951,3.51638
952,4.05594
953,4.52983
954,4.59295
955,4.16534
956,4.29565
957,4.83188
958,4.58001
959,4.83407
960,4.44079
961,4.36758
962,4.08251
963,4.61044
964,4.98579
965,4.61875
966,4.48244
967,4.7054
968,4.19797
969,4.32148
970,4.16883
971,4.26959
972,3.54992
973,4.18016
974,5.0
975,2.98849
976,4.47277
977,3.19822
978,3.2898
979,4.36021
980,4.0035
981,3.96625
982,4.09119
983,3.99907
984,3.65139
985,3.28939
986,2.64404
987,2.51182
988,4.04086
989,4.16685
990,3.86458
991,3.15244
992,3.47778
993,1.81535
994,1.63689
995,3.5161
996,3.40591
997,2.27757
998,3.56104
999,3.37741
1000,2.24929
1001,4.19828
1002,2.2736
1003,2.35172
1004,4.00523
1005,4.34517
1006,2.89564
1007,3.17181
1008,3.00626
1009,3.36003
1010,4.58704
1011,4.33857
1012,4.54993
1013,3.91911
1014,4.14354
1015,4.81428
1016,3.7753
1017,3.56064
1018,4.11382
1019,3.82983
1020,4.70582
1021,4.18467
1022,4.67889
1023,4.30212
1024,4.43091
1025,4.33461
1026,3.82482
1027,3.57019
1028,3.39152
1029,4.11171
1030,4.40702
1031,4.4276
1032,5.0
1033,4.03952
1034,3.4191
1035,3.79611
1036,3.80186
1037,4.62313
1038,4.1534
1039,4.84054
1040,3.437
1041,3.62296
1042,4.84634
1043,4.6494
1044,2.45687
1045,1.80734
1046,3.5428
1047,4.09272
1048,3.46853
1049,2.9326
1050,3.16579
1051,3.59711
1052,3.52184
1053,3.35464
1054,3.59529
1055,3.86716
1056,3.36236
1057,3.6912
1058,3.44348
1059,3.37324
1060,4.00137
1061,3.84933
1062,2.69528
1063,3.63543
1064,3.85978
1065,2.71217
1066,3.79772
1067,3.76866
1068,3.39212
1069,4.31525
1070,4.46927
1071,3.56054
1072,4.7485
1073,4.63765
1074,4.48441
1075,4.79579
1076,3.69722
1077,4.74797
1078,4.07841
1079,4.30133
1080,4.1214
1081,3.89542
1082,3.78802
1083,4.67056
1084,4.42558
1085,4.00791
1086,3.9481
1087,3.50172
1088,4.21944
1089,2.22267
1090,3.31694
1091,3.50266
1092,2.05068
1093,3.98766
1094,2.61473
1095,3.79089
1096,4.0876
1097,3.27191
1098,3.17624
1099,4.34082
1100,4.54475
1101,3.18066
1102,4.16092
1103,4.27827
1104,4.20574
1105,3.23599
1106,4.02591
1107,2.80223
1108,2.88967
1109,3.96537
1110,3.16131
1111,4.49343
1112,4.00251
1113,4.21362
1114,4.31998
1115,4.46377
1116,3.80781
1117,3.84079
1118,2.58669
1119,1.91156
1120,4.52506
1121,4.60979
1122,4.03741
1123,4.13014
1124,4.7119
1125,4.32412
1126,3.47072
1127,4.14084
1128,2.9769
1129,3.5717
1130,3.85432
1131,3.84023
1132,3.44452
1133,2.7251
1134,3.94206
1135,3.31983
1136,2.94176
1137,3.98297
1138,3.58123
1139,3.91382
1140,3.90518
1141,3.33
1142,3.21086
1143,3.40058
1144,3.49832
1145,3.68745
1146,3.41725
1147,3.72292
1148,3.27813
1149,3.55188
1150,3.14018
1151,2.69502
1152,3.83869
1153,3.98364
1154,3.0236
1155,4.57916
1156,4.64079
1157,4.65999
1158,3.32898
1159,3.56651
1160,3.2808
1161,2.52859
1162,3.61021
1163,1.99938
1164,3.19754
1165,3.22838
1166,2.17035
1167,3.42973
1168,2.3379
1169,3.3772
1170,2.96415
1171,2.12215
1172,3.21973
1173,2.03195
1174,2.61911
1175,2.62734
1176,2.26647
1177,2.42147
1178,3.47675
1179,2.75571
1180,3.67559
1181,3.45931
1182,2.83189
1183,2.6647
1184,3.3134
1185,3.76761
1186,2.43227
1187,2.27029
1188,2.92771
1189,3.26252
1190,2.90581
1191,2.99842
1192,3.04193
1193,3.3849
1194,1.94128
1195,3.57334
1196,3.93779
1197,3.35452
1198,3.35156
1199,3.70513
1200,1.52591
1201,2.99102
1202,1.36936
1203,2.74067
1204,3.08935
1205,3.08239
1206,2.89697
1207,3.59096
1208,4.15093
1209,3.0763
1210,3.4803
1211,3.45475
1212,3.60157
1213,3.7448
1214,3.81686
1215,3.70928
1216,3.32325
1217,3.38584
1218,4.22618
1219,3.29709
1220,4.17989
1221,2.91403
1222,3.82834
1223,3.82811
1224,3.96744
1225,3.78428
1226,3.43051
1227,3.46962
1228,3.98384
1229,3.45307
1230,3.41541
1231,3.86084
1232,4.43603
1233,4.22026
1234,4.52904
1235,4.60433
1236,4.65775
1237,4.10699
1238,4.03009
1239,4.74013
1240,4.84021
1241,4.28745
1242,3.53053
1243,4.80576
1244,3.88134
1245,4.22756
1246,4.42428
1247,4.64871
1248,4.52172
1249,4.5326
1250,4.49831
1251,4.28104
1252,3.10238
1253,4.02866
1254,3.6986
1255,4.18973
1256,3.07412
1257,2.54362
1258,2.31264
1259,3.18328
1260,3.78624
1261,3.76675
1262,2.84421
1263,3.67997
1264,2.23397
1265,2.77234
1266,3.22995
1267,2.3421
1268,3.78437
1269,3.41096
1270,4.95216
1271,4.52163
1272,4.58819
1273,4.43767
1274,4.04219
1275,4.70551
1276,4.08563
1277,4.88695
1278,4.61884
1279,4.83807
1280,4.78218
1281,4.24797
1282,2.57907
1283,3.19904
1284,3.80567
1285,4.15355
1286,2.06667
1287,2.91267
1288,2.50065
1289,2.21554
1290,3.10287
1291,1.87607
1292,4.22085
1293,3.49859
1294,3.82504
1295,4.83242
1296,4.9959
1297,4.11349
1298,4.85516
1299,4.61675
1300,4.26178
1301,3.20083
1302,4.09224
1303,3.94832
1304,4.31337
1305,4.76696
1306,3.23711
1307,4.84271
1308,3.58231
1309,2.65977
1310,4.03229
1311,4.22694
1312,4.56654
1313,3.63609
1314,4.37591
1315,3.68018
1316,3.96979
1317,4.82571
1318,4.37969
1319,3.87551
1320,3.7894
1321,3.87713
1322,3.79965
1323,3.87266
1324,3.96056
1325,4.50799
1326,4.09134
1327,4.10515
1328,3.76402
1329,3.2797
1330,3.61208
1331,3.47276
1332,3.72348
1333,3.94841
1334,3.26524
1335,2.67089
1336,4.31974
1337,3.99713
1338,4.00746
1339,4.40659
1340,4.0652
1341,4.00706
1342,3.05724
1343,4.3554
1344,3.70252
1345,4.19426
1346,3.92751
1347,3.19302
1348,3.31161
1349,3.38054
1350,2.52531
1351,2.55547
1352,2.40934
1353,4.79154
1354,4.52513
1355,3.77007
1356,3.43151
1357,3.8046
1358,4.49969
1359,4.43356
1360,3.90425
1361,1.93466
1362,4.84349
1363,3.96627
1364,4.10303
1365,4.75762
1366,4.62339
1367,4.87925
1368,4.44994
1369,3.72258
1370,3.42864
1371,2.92975
1372,3.02601
1373,3.7232
1374,2.93809
1375,4.37695
1376,3.04492
1377,3.58439
1378,3.7126
1379,3.04917
1380,3.64663
1381,4.23803
1382,3.59048
1383,4.50238
1384,2.74438
1385,2.69559
1386,3.58057
1387,3.61959
1388,4.19806
1389,3.79437
1390,3.66437
1391,2.66999
1392,2.65764
1393,3.88741
1394,3.90711
1395,4.3753
1396,4.19907
1397,2.45389
1398,4.48164
1399,4.41263
1400,4.32113
1401,3.51247
1402,3.33106
1403,3.84204
1404,4.48053
1405,4.19214
1406,3.11682
1407,2.74223
1408,3.18257
1409,3.35659
1410,3.09428
1411,2.18314
1412,3.50468
1413,3.46954
1414,2.60087
1415,3.79837
1416,2.90637
1417,2.71588
1418,2.9874
1419,3.64516
1420,2.85781
1421,3.0888
1422,1.87194
1423,3.72339
1424,3.18679
1425,2.57835
1426,3.40181
1427,3.78737
1428,3.81363
1429,3.44056
1430,3.26277
1431,2.85226
1432,3.7422
1433,3.31232
1434,2.88287
1435,3.77635
1436,3.57924
1437,3.19297
1438,3.04924
1439,2.71374
1440,3.0513
1441,4.43957
1442,3.2213
1443,3.43796
1444,3.71272
1445,3.04209
1446,3.22363
1447,3.29872
1448,3.97528
1449,3.00454
1450,3.30088
1451,2.76516
1452,3.43479
1453,3.37461
1454,2.92025
1455,3.61412
1456,3.88379
1457,3.41813
1458,4.21452
1459,4.77979
1460,3.54014
1461,4.32111
1462,3.56855
1463,3.39012
1464,3.93392
1465,3.35835
1466,3.58214
1467,4.09522
1468,3.69627
1469,4.06001
1470,4.60898
1471,3.82351
1472,3.14561
1473,3.91355
1474,3.68515
1475,3.92875
1476,3.9447
1477,3.58333
1478,4.1086
1479,4.29569
1480,2.95153
1481,3.02077
1482,3.10442
1483,3.31046
1484,3.19242
1485,3.64191
1486,3.02343
1487,3.52313
1488,4.55791
1489,2.96851
1490,3.43515
1491,3.91479
1492,2.37108
1493,3.7458
1494,3.97763
1495,4.70943
1496,3.90367
1497,4.40423
1498,3.90546
1499,4.2895
1500,4.25686
1501,4.53389
1502,4.61634
1503,4.87896
1504,3.47688
1505,4.34304
1506,4.29905
1507,3.74618
1508,2.73808
1509,2.80485
1510,3.64644
1511,2.65282
1512,4.12719
1513,3.00431
1514,3.59197
1515,3.57158
1516,3.6414
1517,3.84221
1518,3.68106
1519,3.8778
1520,4.04824
1521,1.94943
1522,3.49878
1523,3.57733
1524,3.7022
1525,3.66893
1526,4.2603
1527,4.06002
1528,3.70147
1529,3.55666
1530,3.81396
1531,2.73997
1532,2.82118
1533,4.04386
1534,3.57666
1535,3.58096
1536,3.2916
1537,2.79036
1538,1.78738
1539,3.41049
1540,3.24842
1541,3.178
1542,2.66032
1543,3.51919
1544,2.11528
1545,3.40341
1546,3.12304
1547,2.61343
1548,3.85362
1549,3.4222
1550,3.49777
1551,3.6742
1552,4.42607
1553,3.50948
1554,3.11473
1555,3.75306
1556,3.71445
1557,3.5958
1558,3.76079
1559,3.40246
1560,2.79277
1561,3.5326
1562,3.54982
1563,4.2209
1564,4.01976
1565,3.4936
1566,2.85743
1567,2.97519
1568,4.02312
1569,3.19334
1570,3.28473
1571,4.05984
1572,3.88111
1573,4.32748
1574,4.90671
1575,4.4285
1576,4.44194
1577,3.88681
1578,4.32511
1579,3.00536
1580,4.43153
1581,4.26738
1582,4.09908
1583,4.46929
1584,4.24376
1585,4.07761
1586,4.27053
1587,4.2803
1588,4.31821
1589,3.29542
1590,4.12086
1591,3.97105
1592,3.59975
1593,3.62279
1594,3.79832
1595,3.72657
1596,3.89856
1597,3.6417
1598,3.68486
1599,3.35572
1600,3.55103
1601,3.7657
1602,4.18104
1603,3.99616
1604,4.60446
1605,3.01496
1606,3.72842
1607,4.18719
1608,3.63893
1609,4.33095
1610,3.70187
1611,4.52715
1612,4.17115
1613,4.9586
1614,4.64718
1615,4.10283
1616,3.96339
1617,4.04341
1618,4.26148
1619,4.70137
1620,3.19639
1621,3.28624
1622,4.13989
1623,3.54427
1624,4.12219
1625,4.87014
1626,4.58916
1627,4.31594
1628,4.61071
1629,4.63168
1630,4.38662
1631,4.58303
1632,4.7139
1633,4.462
1634,4.57284
1635,4.75912
1636,3.61863
1637,4.37735
1638,5.0
1639,4.88807
1640,3.86659
1641,3.92678
1642,2.93911
1643,3.05039
1644,3.83702
1645,2.98538
1646,2.71
1647,3.9537
1648,3.70075
1649,3.25247
1650,2.27033
1651,2.08606
1652,3.52325
1653,3.40664
1654,2.6877
1655,3.24915
1656,3.4478
1657,3.64483
1658,2.69407
1659,3.91134
1660,3.61196
1661,3.9279
1662,2.88722
1663,2.65742
1664,4.01512
1665,3.99054
1666,3.77922
1667,3.70687
1668,4.14157
1669,3.9426
1670,3.39288
1671,4.28249
1672,3.37959
1673,4.2287
1674,3.79775
1675,3.83532
1676,3.91889
1677,3.90934
1678,3.91249
1679,2.45969
1680,4.04801
1681,3.0941
1682,3.55866
1683,4.61367
1684,2.33233
1685,4.32587
1686,3.98975
1687,3.73574
1688,2.98819
1689,3.66678
1690,4.62634
1691,4.11453
1692,4.39222
1693,2.73354
1694,2.98055
1695,2.69363
1696,3.03421
1697,3.11245
1698,2.09881
1699,2.19104
1700,2.99174
1701,1.89742
1702,2.15299
1703,1.98501
1704,2.80575
1705,2.20447
1706,2.18361
1707,4.59662
1708,4.74113
1709,3.38684
1710,3.79472
1711,2.0862
1712,2.76915
1713,2.29651
1714,3.37633
1715,2.79963
1716,3.64202
1717,3.0145
1718,3.43528
1719,2.52203
1720,3.94949
1721,3.89869
1722,2.80374
1723,2.53869
1724,3.87642
1725,1.58864
1726,3.01565
1727,3.0996
1728,4.09498
1729,3.21973
1730,2.36347
1731,3.15951
1732,2.17345
1733,2.59536
1734,2.45097
1735,3.44538
1736,3.13387
1737,2.52105
1738,2.67201
1739,3.49299
1740,3.06764
1741,2.0179
1742,2.95914
1743,2.40364
1744,2.30643
1745,2.93862
1746,3.28209
1747,2.46635
1748,3.15174
1749,3.89065
1750,2.75665
1751,2.61511
1752,3.91773
1753,3.16148
1754,2.98459
1755,3.54048
1756,3.94125
1757,3.574
1758,3.77969
1759,3.56477
1760,3.59307
1761,3.04457
1762,3.8706
1763,3.78524
1764,3.19835
1765,3.70164
1766,3.10721
1767,4.18494
1768,3.06908
1769,3.57449
1770,3.20805
1771,3.77925
1772,3.76066
1773,3.66844
1774,3.99503
1775,3.95651
1776,3.6008
1777,4.32921
1778,4.20657
1779,3.60072
1780,4.63555
1781,4.84296
1782,4.57072
1783,4.34597
1784,4.34522
1785,4.84393
1786,5.0
1787,3.69553
1788,4.12152
1789,3.82778
1790,4.01088
1791,3.98751
1792,4.1534
1793,3.42923
1794,3.01409
1795,4.1179
1796,4.08446
1797,3.79979
1798,3.99793
1799,4.14355
1800,3.55892
1801,3.3855
1802,3.59927
1803,3.60234
1804,3.95876
1805,3.0349
1806,4.06256
1807,4.07455
1808,3.839
1809,3.40087
1810,4.12254
1811,4.43143
1812,3.50861
1813,3.76031
1814,3.68077
1815,4.00141
1816,3.24558
1817,3.55356
1818,3.13198
1819,2.55399
1820,3.49343
1821,3.60157
1822,3.3625
1823,4.57316
1824,3.3944
1825,3.36107
1826,3.36803
1827,3.75312
1828,4.05485
1829,3.87551
1830,3.29352
1831,3.91027
1832,3.97706
1833,3.8862
1834,3.01136
1835,3.71355
1836,3.30306
1837,2.76181
1838,1.61734
1839,2.89093
1840,4.01432
1841,4.17594
1842,3.76592
1843,4.38069
1844,4.36531
1845,4.41426
1846,3.91299
1847,4.47753
1848,3.4941
1849,3.45842
1850,3.83939
1851,3.70993
1852,4.18174
1853,2.29568
1854,4.32766
1855,4.36161
1856,3.88889
1857,4.18389
1858,3.316
1859,4.05372
1860,3.34737
1861,4.02254
1862,3.94008
1863,3.98818
1864,4.08541
1865,3.99301
1866,4.21498
1867,4.19175
1868,3.76533
1869,3.66673
1870,3.76058
1871,3.4642
1872,4.13697
1873,4.14134
1874,3.977
1875,4.0859
1876,4.11437
